datetime,open,high,low,close,tick_volume,spread,TARGET,fractals_high,fractals_low,RSI_14,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,MOM_14,CCI_14_0.015,EMA_4_ema4o,EMA_5_ema5c,TARGET_BUY,TARGET_SELL
2021-05-13 16:00:00,1816.89,1822.39,1815.72,1821.9,10660,140,0.0,False,False,51.69571466383203,81.47491799611784,65.66860945039048,4.330000000000155,89.47730133357919,1815.5148704230132,1817.6645292331448,0.0,0.0
2021-06-30 04:00:00,1762.43,1764.07,1758.984,1763.28,4833,140,1.0,False,True,43.86158298252425,95.05267686166276,90.78044407559427,-5.690000000000055,20.86884725309882,1761.8654141746322,1762.333125624167,1.0,0.0
2021-05-26 02:00:00,1898.72,1899.07,1897.3,1898.2,1529,140,0.0,False,False,68.93953123613112,83.66916482777975,90.25809766343517,15.620000000000118,68.97643788257074,1898.110823199851,1897.9806410218944,0.0,0.0
2021-05-28 19:00:00,1895.65,1900.36,1895.65,1899.88,5327,140,0.0,False,False,59.42418100272481,78.98997946495695,77.89817953999703,6.8400000000001455,187.6185178317433,1895.1006575594288,1896.518757853647,0.0,0.0
2021-06-08 19:00:00,1891.16,1893.27,1890.78,1892.34,4007,140,0.0,False,False,48.67772002978582,36.73911413256139,26.265234114822203,-3.8600000000001273,-62.02618883528244,1892.3373258248048,1892.4769695624825,0.0,0.0
2021-12-09 18:00:00,1779.51,1780.81,1774.88,1776.16,4591,140,0.0,False,False,36.896249313541695,27.47078640610657,21.28104196928717,-7.139999999999873,-94.1401579929629,1778.633181402054,1777.9841280813498,0.0,0.0
2021-03-12 22:00:00,1722.44,1724.65,1721.27,1723.44,4344,140,0.0,False,False,59.80965581229557,95.72131521516542,97.70752503813176,11.493000000000166,114.45306587164924,1720.0314014055157,1720.3691514561756,0.0,0.0
2021-07-09 09:00:00,1800.31,1801.69,1796.64,1798.41,5273,140,1.0,False,True,41.88865546217371,28.85014180427425,49.15620240945494,1.7000000000000457,-95.95082470091306,1802.1700900887404,1801.069229799319,1.0,0.0
2021-04-13 22:00:00,1745.21,1746.01,1744.06,1744.88,3327,140,0.0,False,False,61.8991951129913,82.55052369876205,81.06544074639714,17.200000000000045,72.72343955344625,1743.9602761442252,1743.8346027722876,0.0,0.0
2021-12-20 15:00:00,1797.53,1800.14,1794.17,1796.25,6294,140,-1.0,True,False,42.27670257705645,17.427677722120762,21.09409871830781,-3.789999999999964,-121.72214470798858,1797.7005215506788,1797.4182310988624,0.0,-1.0
2021-08-13 21:00:00,1777.6,1778.85,1776.53,1776.83,1975,140,0.0,False,False,83.60720944077057,95.59564730061668,98.25890882346955,21.569999999999936,108.5769627393826,1774.8126379445512,1774.691474042923,0.0,0.0
2021-05-12 09:00:00,1829.73,1834.46,1828.69,1834.36,6213,140,0.0,False,False,52.1326222857258,53.32233063484311,31.87553811978799,0.9900000000000092,-14.657470752914222,1829.5845762326232,1831.3606486884785,0.0,0.0
2021-08-05 04:00:00,1809.73,1811.88,1808.991,1810.31,3008,140,1.0,False,True,44.6652565440572,2.171744773869853,2.7616547548712163,-3.400000000000091,-59.764597985511855,1810.9822976750413,1810.936517913958,1.0,0.0
2021-11-23 22:00:00,1788.11,1791.81,1787.64,1790.2,3297,140,-1.0,True,False,35.713272358254635,98.28717809398744,79.82129290859184,-13.659999999999854,-27.510622675348557,1787.4633806293411,1788.4772483891577,0.0,-1.0
2021-06-29 09:00:00,1778.19,1778.33,1773.79,1776.41,4885,140,0.0,False,False,46.91960501676945,51.44178202158502,35.50429704216337,-4.490000000000009,-47.73026142760901,1776.3891657213317,1776.3641463057234,0.0,0.0
2021-04-20 07:00:00,1773.34,1773.36,1771.19,1772.32,2355,140,0.0,False,False,47.862752795034176,66.56411169520094,40.59647661167072,-1.360000000000127,61.55661587398728,1771.1711713117995,1771.424081678878,0.0,0.0
2021-03-17 09:00:00,1736.95,1737.05,1734.15,1735.25,4138,140,0.0,False,False,56.19504593019376,75.15095772762555,84.7026170106538,4.740000000000009,76.9990927941919,1735.923285028936,1735.511469399219,0.0,0.0
2021-10-28 05:00:00,1797.52,1803.17,1796.84,1799.55,3215,140,-1.0,True,False,60.632889360647766,72.8032132182147,69.0581361965611,8.409999999999854,155.97442247468533,1796.5553037994837,1797.5152934034836,0.0,-1.0
2021-04-26 12:00:00,1779.52,1782.16,1778.83,1781.1,4761,140,0.0,False,False,51.53421015809082,85.65752852478352,69.29015558022134,4.439999999999827,71.23897376765608,1778.9140133613755,1779.6470431759956,0.0,0.0
2021-06-17 13:00:00,1806.03,1806.41,1795.16,1798.55,8222,140,0.0,False,False,21.40490756909913,36.53016515569266,33.21152543157131,-29.580000000000155,-184.95573884407008,1808.9688476784208,1806.3190187489756,0.0,0.0
2021-11-09 16:00:00,1829.84,1830.38,1825.79,1826.15,8240,140,-1.0,True,False,57.70578092947218,62.95866219406857,57.518607379364106,2.2800000000002,156.05134671969577,1826.4170379623947,1826.0727425080656,0.0,-1.0
2021-03-31 13:00:00,1685.74,1689.09,1685.32,1687.07,4507,140,0.0,False,False,46.88080272287482,99.36462297099148,96.19635476857904,5.119999999999891,116.05426306352784,1685.070694347907,1685.5521532439698,0.0,0.0
2021-07-16 13:00:00,1823.89,1824.26,1817.208,1819.51,3836,140,0.0,False,False,36.28614384576056,7.7647600932061,5.458837101044602,-8.8900000000001,-155.41453961683322,1823.715816150819,1822.4342643748764,0.0,0.0
2021-03-29 11:00:00,1726.25,1726.92,1723.72,1724.8,5261,140,1.0,False,True,37.86281817916471,6.104813204592378,7.060881766398979,-6.990000000000009,-149.69184927085973,1727.0496453443295,1726.5449408978443,1.0,0.0
2021-07-14 22:00:00,1825.05,1827.37,1825.05,1827.27,3924,140,0.0,False,False,67.80345689727024,43.89402222454123,36.91821882797881,14.309999999999944,97.09693786074426,1823.576578886221,1824.568145543198,0.0,0.0
2021-06-17 16:00:00,1785.39,1790.47,1779.24,1783.17,13363,140,0.0,False,False,16.3735022337593,2.131628207280301e-14,11.302156394431025,-35.569999999999936,-142.8777357514428,1793.111031098539,1791.3289685182149,0.0,0.0
2021-08-05 10:00:00,1809.79,1814.56,1809.39,1813.65,4510,140,-1.0,True,False,53.31300204871251,50.84581155586974,39.0792282480087,1.9200000000000728,125.25004246479256,1809.8955593603264,1811.240476195464,0.0,-1.0
2021-11-09 15:00:00,1824.07,1830.12,1823.85,1829.91,7558,140,0.0,False,False,67.44151098390422,61.11296701017236,53.738379268746506,5.380000000000109,229.8469291812639,1824.135063270658,1826.0341137620983,0.0,0.0
2021-09-16 11:00:00,1785.9,1786.49,1784.03,1784.63,4017,140,0.0,False,False,25.064688228527505,0.7792238634506701,0.5645358315066674,-7.7199999999998,-134.1583253593697,1787.3886984312855,1786.8632571044948,0.0,0.0
2021-09-10 04:00:00,1795.8,1797.0,1792.64,1794.51,4105,140,1.0,False,True,51.39771514916957,48.36830696486359,48.63359537166957,-0.2200000000000272,25.66455218247295,1795.2147733210809,1794.90585931548,1.0,0.0
2021-12-07 15:00:00,1783.42,1783.62,1772.1,1775.25,6894,140,1.0,False,True,40.2124581023017,59.08919985506655,63.9587591942942,-5.619999999999891,-142.44710945795308,1782.289136748231,1779.8300178016852,1.0,0.0
2021-09-13 15:00:00,1789.88,1791.63,1785.64,1785.88,6438,140,0.0,False,False,40.48919121834069,36.99980143834038,48.79757122189548,-2.5799999999999272,-86.08501118568131,1789.5575737118131,1788.3686571523688,0.0,0.0
2021-06-14 16:00:00,1848.21,1866.85,1847.08,1864.45,10973,140,0.0,False,False,44.80747679550981,33.33333333333338,11.447548565112358,-9.1099999999999,-20.861237496380483,1852.8928815942863,1857.4281984659028,0.0,0.0
2021-03-12 12:00:00,1701.34,1705.37,1700.17,1703.31,6023,140,0.0,False,False,26.202455372098427,5.590706076138541,1.8635686920462544,-21.40000000000009,-137.66372710721404,1707.0949196554914,1706.7510589215944,0.0,0.0
2021-07-21 09:00:00,1808.47,1813.69,1807.87,1812.39,4855,140,-1.0,True,False,52.89018538852809,69.3626932455772,43.60138588398997,4.910000000000082,131.03575444661396,1808.2072099793616,1809.636380374659,0.0,-1.0
2021-10-13 17:00:00,1781.62,1795.46,1781.61,1792.73,10507,140,0.0,False,False,73.79030515082557,59.99429926635955,62.218421733128594,31.40000000000009,271.646356021698,1772.872705617221,1778.871884868218,0.0,0.0
2021-10-12 18:00:00,1762.6,1764.24,1759.89,1760.72,6265,140,0.0,False,False,52.428395295587215,51.81911703540471,62.27335835216197,4.600000000000136,42.73504273504481,1762.886458991797,1761.933302485721,0.0,0.0
2021-04-12 08:00:00,1738.46,1738.6,1735.16,1738.37,3691,140,1.0,False,True,33.38714674454072,3.9066614231328978,17.645209112934406,-6.650000000000091,-135.9288073231819,1739.1535523266632,1739.0853021632183,1.0,0.0
2021-03-23 03:00:00,1737.09,1737.6,1733.0,1733.43,5712,140,0.0,False,False,42.501848830123535,40.32748999427702,64.14493295635639,0.0800000000001546,-90.67153346143266,1738.427074095608,1736.7712744792352,0.0,0.0
2021-02-23 13:00:00,1805.72,1809.49,1805.33,1809.12,6028,140,0.0,False,False,57.27040743903476,12.413466722265952,8.538772289151142,0.949999999999818,-76.06764992411041,1807.1047406296675,1808.127944053061,0.0,0.0
2021-10-14 05:00:00,1789.42,1790.03,1786.62,1788.41,2335,140,1.0,False,True,61.1802148903756,61.7130763475158,70.07676112220481,14.88000000000011,-5.98138048122303,1791.1999567503765,1790.3084243606163,1.0,0.0
2021-06-18 19:00:00,1774.15,1776.39,1771.86,1771.96,6331,140,0.0,False,False,35.5475868287786,17.690872703328246,21.30983222373424,-12.509999999999993,-126.76447513374372,1777.4973326695354,1776.4134191544542,0.0,0.0
2021-08-10 05:00:00,1734.35,1735.3,1733.04,1734.69,2673,140,0.0,False,False,44.42263301471823,92.53080411195232,79.8165582293492,-9.440000000000056,45.92592592593184,1732.531388466237,1733.0365583541964,0.0,0.0
2021-10-26 14:00:00,1801.44,1804.37,1801.15,1802.92,3251,140,0.0,False,False,50.261011552518674,27.33956220091635,23.028320749925864,-4.639999999999873,-55.63680682510681,1802.217439732988,1802.5672846964185,0.0,0.0
2021-08-16 03:00:00,1778.79,1780.6,1778.1,1780.58,2424,140,0.0,False,False,84.17016342689818,85.15689310736376,88.4019662071537,22.169999999999845,68.50234474372165,1778.5350947265683,1778.9539389686154,0.0,0.0
2021-07-22 21:00:00,1806.72,1807.85,1806.32,1806.75,2699,140,0.0,False,False,57.38064821669477,91.56282444396396,93.32916812560454,7.789999999999964,124.41794519943146,1805.120338248116,1805.3062713603133,0.0,0.0
2021-06-01 15:00:00,1908.99,1911.17,1907.5,1910.12,6827,140,0.0,False,False,55.10565117250681,22.78781500150063,14.551070338702017,2.5499999999999545,-16.62120218076579,1908.53652285886,1909.257214717184,0.0,0.0
2021-04-23 04:00:00,1783.98,1789.67,1783.2,1788.67,6044,140,-1.0,True,False,56.95821701341537,80.47973839520391,66.25562173233288,3.650000000000091,157.56683033278946,1783.5673017716051,1785.3001104613045,0.0,-1.0
2021-06-17 23:00:00,1772.1,1774.6,1769.56,1773.03,2861,140,1.0,False,True,22.8848318139634,68.36235666683145,57.51476480971177,-42.180000000000064,-79.49376524254522,1775.5517261441598,1775.3414714084734,1.0,0.0
2021-07-22 22:00:00,1806.75,1807.69,1806.41,1807.14,1892,140,0.0,False,False,57.98314098377328,95.4945351885076,93.4621759193587,8.470000000000027,103.97482928440483,1805.7722029488696,1805.917514240209,0.0,0.0
2021-10-20 16:00:00,1786.58,1787.39,1774.81,1779.99,8572,140,1.0,False,True,57.80918595002383,79.45032428894018,90.82909651200852,11.370000000000118,86.1227022747176,1782.0657584222104,1780.887930266698,1.0,0.0
2021-03-03 21:00:00,1718.94,1719.52,1711.98,1715.62,8777,140,0.0,False,False,38.10059103494333,44.59267585367514,42.45433789319864,-17.51000000000022,-68.16573164763912,1717.9797439209929,1717.2791713800302,0.0,0.0
2021-08-26 14:00:00,1787.93,1790.17,1787.81,1788.44,3365,140,0.0,False,False,46.45968246095285,83.92070031579702,63.50549181722129,-1.990000000000009,31.794055201694736,1786.558590635665,1787.1674278484777,0.0,0.0
2021-09-20 18:00:00,1765.07,1766.88,1760.87,1761.94,4702,140,0.0,False,False,57.88403574008176,90.18899120446343,91.32842705469682,11.559999999999944,122.63545224721813,1760.825799930945,1760.7174562394928,0.0,0.0
2021-04-28 20:00:00,1774.57,1775.1,1772.37,1773.66,3871,140,0.0,False,False,51.72685039194669,97.08611232266615,95.55049309287128,1.8100000000001728,98.14854803642451,1773.229313600583,1773.0708506655037,0.0,0.0
2021-06-09 06:00:00,1894.75,1896.27,1893.8,1894.43,1809,140,-1.0,True,False,52.15528581383517,73.21450513686317,60.8843661955685,1.4300000000000637,142.64087178427036,1893.9780453266053,1894.0629491918912,0.0,-1.0
2021-11-09 19:00:00,1828.38,1831.24,1827.31,1830.83,3738,140,-1.0,True,False,64.99140878448483,64.63208780625926,59.381934920167474,7.849999999999909,186.08540925268125,1827.039200199877,1828.140442224612,0.0,-1.0
2021-02-26 16:00:00,1761.58,1763.391,1744.898,1744.92,14083,140,0.0,False,False,28.033226853483452,43.9986325096987,56.389135913051824,-27.809999999999945,-196.4214846176139,1761.201797375216,1755.9815913436212,0.0,0.0
2021-09-20 22:00:00,1761.67,1764.9,1761.38,1763.73,3565,140,0.0,False,False,59.71570486993733,75.774019527725,78.19612599690713,13.079999999999927,96.24955701083964,1761.8219996710504,1762.3151765411344,0.0,0.0
2021-12-03 04:00:00,1770.52,1772.65,1769.84,1771.67,2446,140,0.0,False,False,48.24510412365738,84.76123754717139,75.49455572090937,-5.509999999999991,47.87142454530817,1769.9209435218297,1770.2853204925632,0.0,0.0
2021-11-29 17:00:00,1788.03,1789.67,1785.19,1786.97,7103,140,0.0,False,False,38.76844995652008,5.834274347788693,9.371210225433822,-8.25,-160.2250263430545,1790.2236249704797,1789.584358940371,0.0,0.0
2021-09-17 06:00:00,1758.06,1759.45,1757.65,1758.05,1766,140,0.0,False,False,32.245022689996624,97.12684737533118,92.65736693850364,-4.610000000000127,193.10573354539676,1756.2186740828947,1756.6958643689609,0.0,0.0
2021-09-02 01:00:00,1813.23,1814.09,1813.23,1813.84,554,140,0.0,False,False,50.67432178777198,40.99665846069468,38.463362266605,2.5499999999999545,18.242440387845328,1813.5622180540445,1813.8371456484676,0.0,0.0
2021-09-29 03:00:00,1735.27,1735.76,1733.25,1734.0,2070,140,1.0,False,True,39.11822092291713,84.44361111938717,79.86664691896583,-4.170000000000073,-31.16466427783624,1734.6754100260328,1734.4553365204383,1.0,0.0
2021-10-18 09:00:00,1768.17,1768.74,1761.88,1764.5,6284,140,0.0,False,False,28.603010031531497,45.46489043208007,59.018974294640174,-3.910000000000082,-186.06067275595865,1768.6109903357333,1767.3466837529184,0.0,0.0
2021-06-09 12:00:00,1889.33,1890.79,1887.26,1890.05,3611,140,1.0,False,True,43.37089847249512,12.58182319902398,12.903166041974428,-3.240000000000009,-183.3778647156625,1891.249741762758,1891.0567335367368,1.0,0.0
2021-09-29 18:00:00,1728.35,1733.86,1728.31,1730.67,6227,140,0.0,False,False,37.57654406856184,12.897471647064728,25.183337638156093,-6.480000000000018,-206.51747451790845,1735.0370452503046,1734.2138876081017,0.0,0.0
2021-10-25 04:00:00,1797.01,1797.79,1792.33,1794.82,4748,140,0.0,False,False,52.44051009623705,21.655557193028923,20.078421645506296,2.75,-24.478388535570065,1795.2488536673734,1794.9957414763912,0.0,0.0
2021-05-17 16:00:00,1845.77,1856.5,1844.02,1854.34,10229,140,1.0,False,True,67.01038698339552,19.52876297968241,6.509587659894187,7.240000000000009,32.886034331149105,1847.8307119552796,1850.3096309796472,1.0,0.0
2021-09-28 05:00:00,1752.98,1754.39,1751.85,1752.59,2745,140,-1.0,True,False,51.34979209210713,59.105146532603534,52.96711948346143,4.399999999999864,100.81975026215044,1751.4255847653749,1751.7419058001665,0.0,-1.0
2021-08-30 02:00:00,1817.79,1818.89,1817.6,1818.42,808,140,0.0,False,False,70.12910738361359,87.47691429943178,89.52839129382755,21.360000000000127,69.78943423063149,1817.387873369192,1817.1134526247745,0.0,0.0
2021-09-14 18:00:00,1804.37,1808.64,1804.18,1805.71,5613,140,-1.0,True,False,67.63574608601726,93.1165672326452,82.00545612153412,14.940000000000056,251.39883228561172,1797.0674929552624,1799.1833655893076,0.0,-1.0
2021-11-18 01:00:00,1867.36,1867.36,1866.2,1866.44,1184,140,0.0,False,False,58.792549755899074,73.97319445176312,74.79797557900638,6.370000000000118,92.7323058155618,1866.2573708277655,1866.1088217816696,0.0,0.0
2021-11-30 13:00:00,1796.08,1796.32,1791.82,1792.35,4580,140,0.0,False,False,51.72882987042557,83.53468711621629,84.97933210525461,8.629999999999882,59.29629629629233,1794.908626871549,1793.744757865736,0.0,0.0
2021-08-10 13:00:00,1729.76,1730.93,1727.48,1730.78,3682,140,0.0,False,False,41.60115244342412,32.39666377873743,53.23805910638484,2.08400000000006,-98.01224884495409,1732.280987391301,1732.032638155567,0.0,0.0
2021-05-18 17:00:00,1864.0,1868.21,1863.17,1866.91,10261,140,1.0,False,True,54.65900231540446,18.255494884443944,20.334545893422455,-2.149999999999864,-169.519832985384,1867.627289343068,1867.5666167197,1.0,0.0
2021-03-25 08:00:00,1734.04,1735.45,1733.185,1733.63,3445,140,0.0,False,False,50.65046510643094,39.42561773741068,69.49187814889963,-0.0499999999999545,-37.95355908531175,1734.663320090982,1734.3044702202226,0.0,0.0
2021-02-19 09:00:00,1772.02,1774.16,1769.12,1773.89,6279,140,0.0,False,False,45.26582975815438,98.43425699316995,76.83645840808488,-2.649999999999864,13.751892658867291,1770.923485699454,1771.8400815766904,0.0,0.0
2021-03-23 21:00:00,1726.99,1728.7,1726.39,1727.08,6059,140,-1.0,True,False,34.1693824667758,7.50178438854756,5.888666019434356,-10.509999999999993,-81.44328314686108,1728.294859228772,1728.2933825244256,0.0,-1.0
2021-09-07 10:00:00,1818.68,1820.55,1817.42,1817.61,4008,140,0.0,False,False,34.7253732949672,1.671150276366461,3.8120463137110696,-4.9500000000000455,-136.84684684683413,1820.2556409765343,1819.694934900397,0.0,0.0
2021-09-03 23:00:00,1828.5,1828.86,1826.88,1827.54,1244,140,1.0,False,True,67.95878749644304,72.8523853901281,83.49414032240806,14.399999999999864,49.33569933569834,1829.1980619232263,1828.390449342951,1.0,0.0
2021-03-04 04:00:00,1715.13,1716.14,1710.49,1712.32,5738,140,0.0,False,False,38.09631735838443,81.21400502049478,66.27149677975352,-11.730000000000018,-49.42123774420798,1713.6984264523778,1713.5671151828833,0.0,0.0
2021-05-11 19:00:00,1833.36,1836.04,1832.85,1835.16,7624,140,0.0,False,False,51.18573282630327,48.36332792834909,32.54342072496612,-1.6699999999998454,4.056710463086932,1832.0222508637376,1833.1647264356789,0.0,0.0
2021-08-06 19:00:00,1761.92,1762.49,1758.67,1759.48,4057,140,1.0,False,True,14.689609774843968,4.130583703566559,2.2222043251318104,-40.940000000000055,-126.51519770632342,1767.894986339701,1766.8948045402292,1.0,0.0
2021-09-01 12:00:00,1810.75,1814.46,1810.55,1813.03,3069,140,0.0,False,False,49.70234382244498,13.662573558098144,37.87290045632596,-2.0499999999999545,-66.79521097709305,1812.529419297047,1812.89404799002,0.0,0.0
2021-10-08 07:00:00,1759.21,1759.34,1756.56,1756.57,1391,140,0.0,False,False,46.59034779342966,74.487772495273,79.32284787266691,-2.2100000000000364,14.542346695592904,1758.4407118945803,1757.6065737633153,0.0,0.0
2021-05-18 07:00:00,1868.14,1868.83,1866.74,1867.93,2215,140,1.0,False,True,66.65967954426637,18.94412168664475,48.89916520782105,13.590000000000146,30.09405600827238,1868.5729074311132,1868.282070978083,1.0,0.0
2021-03-04 22:00:00,1699.06,1699.24,1695.26,1697.41,10311,140,0.0,False,False,35.832460477273656,25.367572106867453,20.079047501712807,-19.09999999999991,-130.4918323017342,1700.9708805462146,1700.7976954173027,0.0,0.0
