open,high,low,close,EMA_4_ema4o,EMA_5_ema5c,spread,tick_volume,CCI_14_0.015,RSI_14,MOM_14,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3
1843.16,1843.72,1839.09,1841.26,1842.5927319355085,1842.2021511808746,140,4445,-49.920446195592355,38.50573637336536,-13.410000000000082,50.59670278947505,44.638494398593934
1782.63,1782.88,1780.43,1780.62,1780.9115860621455,1780.6378184621801,140,1720,27.609235777071948,46.775412372263496,-14.240000000000007,38.417999141806504,32.653773627849425
1508.76,1511.37,1508.26,1510.48,1509.4489339602217,1509.9248063148505,160,6230,-38.34753307944495,55.1491050166302,-0.7300000000000182,28.03360832237482,17.94063774362179
1815.06,1815.68,1812.72,1814.4,1815.5827230599482,1815.2603575381672,140,3669,-120.21156142881493,58.21858403987732,1.4600000000000364,9.064297700359232,25.657594307771287
1801.08,1804.88,1800.54,1804.4,1802.5561563269064,1803.6720502517608,160,5616,-82.53056709527337,46.56243302336731,-7.230000000000018,11.45529517787,4.642910117096741
1792.72,1798.46,1791.4,1796.99,1792.2195190876355,1793.6382051979058,140,5274,134.8928286171425,60.71032939664722,13.069999999999936,82.02527600776659,80.12119328587038
1349.67,1350.04,1346.55,1347.05,1350.031733536208,1349.1826068080914,160,5078,-59.61302575871254,51.01799900952089,0.18000000000006364,2.8228230663898173,5.509285145961882
1727.91,1729.32,1726.38,1727.51,1726.8091958403545,1727.060268704346,160,2248,-20.980670371919533,48.55114180130145,-16.029999999999973,18.30428486660929,9.418385285497457
1758.84,1760.05,1756.6,1758.57,1764.8019363973115,1762.5846434490409,140,6381,-41.129649922825166,48.01416842783036,0.13999999999987267,33.097090536221565,62.88575668848553
1778.12,1779.93,1778.06,1778.64,1778.7523827641164,1779.102726381153,140,1762,-67.77239428576438,42.019861253407996,-7.679999999999835,14.496018539162906,12.378206430262036
1956.3,1956.52,1953.13,1955.22,1956.3713902219413,1955.5591433671448,120,6822,59.203520840992404,59.14892302596012,6.180000000000063,83.55037202638636,92.29063493552002
1196.6580000000001,1197.61,1196.58,1197.31,1196.2274842148545,1196.5251293304864,160,2327,144.73024960466077,49.53845923084942,-0.08000000000015461,92.11137986825615,86.19828722231189
1900.12,1901.54,1899.47,1901.31,1900.1313374230874,1900.3186688304315,160,5027,77.15104306563292,64.17058316276818,14.829999999999929,68.19992005717044,70.89589615706166
1731.32,1733.48,1731.24,1732.24,1729.6056707937264,1730.3199299041596,140,2466,52.68944891586101,48.244220673499115,-11.25,69.31432956221829,51.653390046947926
1839.26,1841.03,1838.46,1840.25,1840.241784355196,1840.2711045375115,140,3988,-20.468164337233507,51.709327440214956,-0.5,37.53815940052602,46.16747368911401
1293.29,1293.39,1291.91,1292.45,1293.7070323665478,1293.244299990123,160,1594,-47.479301099018144,51.63291867231736,3.6500000000000914,51.35286257040799,67.53459387093221
1970.7,1972.18,1966.97,1968.08,1966.6053698573728,1966.7523147467248,120,7279,122.08298296059796,64.47449491373929,11.649999999999864,53.04462755995886,40.582964981116106
1916.03,1941.1,1911.42,1938.6,1928.710713501184,1933.4021369124357,120,15347,-97.39169456804359,47.20238494480281,-10.13000000000011,25.824553029031968,10.567992943525109
1494.58,1499.48,1494.57,1498.94,1494.8818933584705,1496.1610870938891,160,4748,180.92981205232215,64.97091198254695,5.940000000000055,79.26133371454605,77.65231081247758
1893.34,1893.38,1890.18,1891.51,1892.8927846401825,1892.6553069636661,140,5128,-107.0145979880395,41.61170022191504,-4.910000000000082,20.873681459327916,16.02740044595009
1504.3,1504.94,1503.0,1504.64,1501.3252299605715,1502.0061311784946,160,3645,176.50327292024537,60.210250228339774,8.410000000000082,100.00000000000007,98.0763913413728
1279.9,1281.92,1279.18,1280.91,1279.4783464728102,1279.9127991715413,160,1978,52.82800441015769,48.36140987906038,-2.4499999999998185,73.89049316424682,58.38155908493096
1951.46,1952.6,1946.68,1948.98,1947.8153529097021,1947.8744145624555,120,11971,136.04342215137603,53.911281370980184,0.049999999999954525,87.71127439446951,85.94399506503756
1897.58,1898.55,1894.82,1895.67,1895.5034994860125,1895.3916378236588,140,4495,109.29996695269102,64.84669886175809,7.070000000000165,40.92737151199125,54.000333245127905
1763.86,1763.97,1760.14,1761.03,1762.4743180894045,1761.935297708517,140,2522,-41.62862083978853,39.56432805116492,-17.160000000000082,63.5022484222926,61.41706420722373
1778.04,1779.59,1777.24,1777.99,1779.540561539051,1779.827679079821,140,4495,-94.95457228180649,32.08707801697766,-18.059999999999945,23.309011196145963,14.731425738800382
1274.26,1275.9,1274.22,1275.43,1274.9602913320434,1275.3062448085495,160,1419,-87.1218069791898,45.696571754316025,-2.8599999999999,8.165989948077184,3.6771346676468095
1824.08,1825.32,1821.69,1823.44,1825.457632604296,1825.1408216831112,140,2412,-74.31314464683494,29.920962506014053,-17.03800000000001,15.457833895212302,16.362058820894294
1490.72,1491.39,1490.34,1491.02,1490.1462412185092,1490.3057071769013,160,2390,-0.4628140523845866,46.29175460790007,-4.5,78.09226651129944,66.59175690997975
1711.77,1719.12,1708.97,1710.4,1712.1000814431727,1711.716689827804,160,6423,38.35106815988055,60.61223847694674,7.685000000000173,28.717260372517508,35.28952545969447
1205.9,1206.29,1205.36,1205.99,1206.2073661730406,1206.0545571234336,160,3559,43.15178122283481,67.717096095586,-1.2100000000000364,31.06681701713383,38.580297632218674
1823.87,1826.01,1823.5,1825.11,1822.5942981437013,1823.2172183147968,140,4330,87.29845244897959,65.42333185087344,13.36999999999989,34.943592997042906,32.638913730131065
1503.04,1503.36,1500.05,1502.87,1503.4116096891435,1503.1673378132393,160,5577,17.95216339693313,50.71986735314492,0.2299999999997908,68.04006573923469,78.76443552955426
1280.54,1282.24,1280.47,1282.05,1280.0697714171165,1280.61524178093,160,1389,148.19810613801192,64.6073106819703,3.3799999999998818,91.93100328068924,78.99948258869233
1918.17,1921.07,1915.85,1918.7,1916.3867171293884,1917.469955926281,140,3374,-44.18505882117144,36.69600227167262,-29.12999999999988,30.23338451784023,22.535644166382603
1805.93,1807.07,1805.62,1806.49,1806.6918340576115,1806.958324266932,140,1366,-87.26369909878527,39.983133253024675,-8.86999999999989,8.818235123305113,7.565585818906615
1749.88,1753.17,1749.48,1752.66,1753.195134171679,1753.8691013738417,140,1713,-94.89215991186418,33.938137201878604,-11.439999999999829,6.964317908604054,4.521869337498792
1686.82,1688.23,1682.59,1685.53,1689.8167678645777,1688.810535937446,160,6847,-117.86073825502936,36.664485900880095,-19.230000000000018,38.17131825428221,47.54491973431675
1487.41,1487.64,1484.26,1486.85,1487.4074284687024,1487.1206653989925,160,5305,31.26529170545125,50.17284940271497,3.0199999999999823,81.51997943295828,88.23518594352775
2002.33,2010.24,2001.08,2006.82,2001.840914974324,2003.8145195797863,120,13030,46.18115255019793,62.733076694935114,14.740000000000007,20.75976234689923,20.927655147368558
1292.19,1293.53,1292.0,1293.1,1292.6436102161501,1292.7494759689655,160,2744,59.91444481321577,57.89534314592896,5.659999999999855,77.00103836071708,81.37371393948966
1749.45,1751.64,1743.96,1749.33,1751.5531693359706,1751.0044437689485,140,7521,-154.56420947009232,52.26812466492401,-1.5199999999999818,-1.663854239571568e-13,11.208910970644586
1955.52,1961.8,1953.5,1959.78,1953.4386472287495,1954.8545904140701,160,3880,96.88261564463616,60.287859421247,20.529999999999973,96.25360710792307,92.35182871612786
1521.17,1521.85,1519.52,1520.2,1521.316949923664,1520.993394019577,160,1610,-102.16161853638569,53.314720372104425,-2.059999999999945,3.4152578020714253,3.7385911582780023
1895.65,1896.76,1894.88,1895.54,1894.2648259841326,1894.3365931320513,140,2052,106.54488823598845,66.76434335738293,0.7699999999999818,60.58880433033986,53.10638464632689
1853.43,1858.63,1853.43,1854.37,1851.5975891803519,1852.7037938213919,140,7099,2.7988512177868787,49.07814909398133,-7.850000000000137,45.81917449828124,25.60906436842441
1852.12,1853.3,1847.61,1851.55,1857.1072434758646,1855.6354475208898,140,10950,-44.888636161874544,49.66063602339172,8.710000000000036,11.1647639438783,25.21382387556293
1439.65,1440.68,1436.29,1439.66,1439.9664850774295,1439.9931111240908,160,5438,-123.56213334767698,60.58409390345071,1.9700000000000275,6.315863265385373,6.75648392141409
1728.366,1728.76,1720.93,1722.016,1729.589186741223,1727.2304323611816,160,5327,-251.90699215120196,33.58134343502018,-16.374000000000027,0.051056074342666825,3.278276379488535
1520.6,1520.72,1518.03,1518.09,1517.9333490965744,1517.741781212475,160,4342,147.6281708292293,62.642957804882315,5.569999999999937,43.95876002580007,43.69920922615183
1659.4,1662.73,1656.695,1658.47,1663.1477511665116,1662.584445658964,160,3425,-141.51564428980254,45.507255772930186,-13.980000000000016,8.285007300600972,5.187772271518606
1426.29,1427.68,1425.09,1425.89,1425.2539568035763,1425.1709423304599,160,3677,120.16483685458743,62.21265464377464,8.450000000000045,96.03211042952962,98.34062798307669
1408.35,1409.78,1407.17,1408.11,1407.7699812965448,1407.8450700704702,160,5930,35.43906810036729,48.25532086607598,-1.1800000000000637,78.32852861956344,70.88658884922792
1796.44,1798.13,1796.06,1796.2,1798.237639955908,1798.2689582475346,140,1815,-95.70873608850205,18.133237877406444,-25.30999999999995,6.9331367809532285,4.322842386356004
1283.21,1284.39,1280.73,1281.95,1282.512366492046,1282.3171740203966,160,5801,-56.69186377305597,51.02692684814304,-2.149999999999864,24.97249006203712,17.70591868428473
1686.5,1692.23,1685.82,1689.26,1688.230105241394,1688.8884143792031,160,3138,-65.97974379633078,49.79819551619233,-1.7200000000000273,7.8050524800194045,3.8204481675864095
1747.44,1747.58,1743.96,1745.43,1749.4394589933195,1748.443789473974,140,5963,-174.10348587460774,39.58187425865327,-9.36999999999989,2.486899575160351e-13,7.978802803639458e-14
1773.13,1773.86,1770.62,1771.42,1770.1597175798904,1770.5129259721905,140,7866,-18.93804790079181,41.82481818941049,-20.240000000000013,52.31403744466261,42.771307147249104
1691.66,1692.66,1686.94,1687.83,1691.2722444577769,1690.0272146790332,160,2074,12.274925637482113,39.233967829004115,-1.27800000000002,85.70211584662287,90.22943348332252
1937.52,1940.77,1932.13,1932.5,1942.4900788352,1939.456388183532,120,6191,-166.43339029283953,30.582555385898267,-10.710000000000036,49.21191395147459,67.65563637697161
1887.16,1891.06,1885.98,1888.67,1886.2312217451904,1886.9345181492672,140,9755,98.36737293532649,58.44161764419898,-0.6499999999998636,68.14338925504985,47.557449787363566
1810.39,1810.96,1808.39,1810.14,1811.2628769915796,1810.9132459135828,160,2771,1.343039331869207,52.005036009330794,2.3900000000001,69.53823164578877,72.65460990415228
1800.54,1803.19,1799.96,1802.24,1802.8392580230927,1802.8395858504125,140,4409,-127.2429651570524,48.484732059248216,-4.3900000000001,13.241677184818293,15.690319779541841
1464.12,1464.26,1463.41,1464.03,1464.1107042419467,1464.1285244254734,170,1271,-65.30397681767255,50.96511585406619,-2.3700000000001182,15.941237258104387,15.044425683782697
1307.46,1307.61,1306.54,1307.05,1307.3273353506086,1307.263874731679,160,1227,-3.6969971329447233,54.11294932366586,-0.6300000000001091,14.314211930752125,19.358148544820065
1342.09,1345.47,1342.08,1343.2,1342.6663995953058,1342.9684039832882,160,5770,-34.681948424068835,47.13731257779249,-2.519999999999982,30.4539076169291,21.053002657119034
1658.89,1664.27,1658.1,1662.78,1657.2621256426928,1658.789621980147,160,5874,145.42589990406026,53.52603448317169,9.129999999999884,97.74702152312872,97.74702152312864
1797.68,1800.1,1796.07,1799.51,1799.7838537426649,1799.7835947433764,140,3300,-14.411074032864358,55.26992419111339,1.2799999999999727,33.57847454155527,57.6287236805981
1767.8,1769.32,1758.01,1760.53,1770.5385722943188,1767.4094031572172,140,8253,-220.02792869454774,27.669670647208747,-20.819999999999933,49.9614016449463,74.33295578448134
1487.59,1490.22,1487.57,1490.04,1488.3555443908413,1488.9923415051926,160,2707,-19.24719025714761,46.036938073205995,-1.7200000000000273,79.9150101905679,77.9386224905504
1514.86,1515.84,1514.77,1515.78,1514.8259457325155,1515.1851461650444,160,688,73.21078728667484,59.02953939198182,2.8499999999999086,78.35337693917856,75.71622663444583
1904.58,1908.74,1902.95,1903.15,1900.9358082818896,1901.3169568131586,140,9416,228.13273897968483,54.5310982132397,4.3400000000001455,95.030839968432,81.2731430099568
1825.21,1827.36,1824.91,1826.53,1823.09872012698,1823.972970767848,140,3194,152.38563350470082,72.87501890853851,9.549999999999956,63.844678629102496,54.80870287862789
1754.97,1758.08,1754.92,1758.06,1754.9911234714914,1756.0187965534408,140,2428,59.363458750858676,32.25716724096582,-13.13000000000011,97.14526453735084,83.59961769527588
1492.52,1500.13,1485.42,1492.14,1503.795604407281,1500.2841059784287,160,6519,-25.42185388133289,41.66146174160887,30.27000000000021,78.79468596866215,87.39028865199923
1532.86,1533.12,1530.25,1530.33,1530.865122335998,1530.2746459493421,160,4902,104.53952775563272,57.46710200339077,2.8899999999998727,89.19313519466878,93.31714201431652
1290.88,1292.26,1290.2,1291.38,1289.836518475931,1290.2978235245496,160,2548,73.88417889023414,40.57540872630144,0.8500000000001364,100.0,92.06249924143296
1775.53,1778.39,1774.93,1777.24,1775.624207303112,1776.1311634900294,140,2338,53.72929987329065,58.29028840349862,1.660000000000082,48.07042997243053,48.32173425936721
1504.14,1504.34,1500.67,1501.52,1503.8518226257113,1503.3175734895788,160,5168,-93.11825041795862,40.08075233193375,-8.009999999999991,35.75523934112761,27.767417860044254
1195.29,1195.97,1193.85,1194.64,1194.0500965510475,1194.236806111247,160,3152,5.427648989096083,44.27774246389691,-0.949999999999818,70.74294402430553,41.06935614396929
1296.06,1296.56,1293.95,1294.05,1296.113508029907,1295.390153184817,160,1882,-43.38503113617014,31.19027813315243,-14.5,84.84666624184274,87.46171055057043
1175.69,1175.77,1173.48,1173.65,1176.6868059341168,1175.8569580531682,160,3177,-142.93752980448357,40.352822770416786,-4.0,20.407676500405433,43.48489065162354
1784.83,1786.33,1784.61,1785.33,1783.9362135304752,1784.213055454328,140,2861,108.221833935702,57.04754433234079,2.119999999999891,85.89174193199028,83.11612081435453
1768.06,1768.29,1765.66,1765.8,1768.1698896161124,1767.1035898057255,140,2058,45.017083093167344,56.652537859373645,14.980000000000016,81.06906279127902,86.47276504959723
1465.96,1469.13,1465.67,1468.51,1466.1455434718357,1466.8770062109866,160,5657,135.05787306766888,54.55580018101202,0.7999999999999545,88.30742294441116,72.99423869055795
1208.397,1208.627,1207.661,1208.06,1208.1019213586735,1207.9594881127175,160,2639,91.92410224243193,60.173795211355284,2.480000000000018,78.68841403342611,83.70838827208752
1330.78,1333.74,1330.78,1332.49,1330.0187593804364,1330.7843928013715,160,1594,-14.518878326817786,55.23803860789786,-0.8900000000000999,13.343515325466745,6.861951759796113
1519.37,1524.64,1518.26,1522.37,1517.055683114588,1518.4921766259476,160,8680,166.57304852321943,71.78391990998688,16.329999999999927,83.47463555859055,74.49294545220027
1732.66,1733.22,1728.94,1732.11,1734.3510980670096,1733.8093364213062,160,5802,-68.24433695251099,49.43888602256197,4.186999999999898,16.794861985333128,30.696440149692968
1322.88,1323.61,1321.83,1321.88,1325.5408480780693,1324.6216737698876,160,3708,-234.1910964314919,27.33811658434502,-5.189999999999827,-2.8421709430404014e-14,27.599970834854645
1681.11,1682.99,1678.89,1682.5,1681.7456968576882,1682.6838464419727,160,5998,-68.83293359550255,31.365411867285115,-26.15000000000009,36.426883385815295,27.282861674108442
1328.76,1329.06,1328.14,1328.77,1328.743185546617,1328.7481489733696,160,1795,47.25509448260437,46.720265339657786,-0.40000000000009095,80.43037983421789,82.85828197849345
1797.56,1799.56,1795.87,1798.44,1800.9370399181025,1800.5553330766033,160,5697,-140.39120245177043,37.25705894160628,-10.379999999999884,3.684303138618627,2.7478248371646714
1561.06,1561.9,1552.944,1555.954,1559.4380349730031,1557.9636159934073,160,11651,37.6388397511188,40.623809320395374,5.349999999999909,89.17212919240522,96.32561992632036
1206.45,1207.41,1205.75,1206.74,1206.3671141194654,1206.4347599996283,160,1061,33.66236395846362,67.03998658875867,0.7799999999999727,16.5721817451669,15.278911310571704
1198.45,1199.22,1196.87,1197.39,1198.9994656297092,1198.6183749211161,160,3696,-154.75961645015022,35.44340417620406,-3.6769999999999072,4.3151833416265,4.912506148262477
1848.9,1864.963,1848.57,1855.43,1848.5119702652994,1851.093727319548,140,15318,111.00248699181705,61.324239443481105,11.920000000000071,31.94090947331871,25.085832276958627
1788.63,1790.63,1788.63,1790.43,1788.4476686909836,1789.2783386827289,140,1372,-32.07127187689196,46.125385775656355,-6.490000000000008,33.936298266848134,27.68718243337426
1838.71,1841.16,1825.65,1838.47,1827.5291900372974,1830.272374903066,140,14603,250.89999910224518,85.1573234266066,23.75999999999999,65.40411108885286,41.13468286194867
