datetime,open,high,low,close,tick_volume,spread,TARGET,t_price,fractals_high,fractals_low,RSI_14,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,MOM_14,CCI_14_0.015,EMA_4_ema4o,EMA_5_ema5c
2021-01-29 02:00:00,1843.86,1845.25,1839.72,1840.49,4752,140,-1.0,1845.25,True,False,46.19100756812626,15.695629754219146,23.032495488368593,-0.31999999999993634,-45.074013235337056,1843.105922609193,1842.3816685601662
2021-01-29 03:00:00,1840.47,1844.37,1839.51,1842.99,7730,140,1.0,1839.51,False,True,49.41670027223311,15.150227394604249,18.32638319933447,1.3299999999999272,-39.840502983238245,1842.0515535655159,1842.5844457067774
2021-01-29 04:00:00,1843.02,1843.91,1841.87,1842.19,6114,140,,,False,False,48.416479203276474,12.88605224319799,14.577303130673634,1.5800000000001546,-36.691084434549964,1842.4389321393096,1842.4529638045183
2021-01-29 05:00:00,1842.19,1843.341,1841.54,1841.93,4543,140,,,False,False,48.07590031298192,15.409656589249288,14.481978742350348,1.5600000000001728,-44.24922340003383,1842.3393592835857,1842.2786425363456
2021-01-29 06:00:00,1841.98,1843.34,1840.98,1842.84,4002,140,1.0,1840.98,False,True,49.41706248543577,15.897525158821962,14.731077997089585,-14.150000000000091,-38.36528739535063,1842.1956155701514,1842.4657616908971
2021-01-29 07:00:00,1842.86,1846.22,1842.17,1845.84,7681,140,,,False,False,53.66596698830391,23.86173433032901,18.389638692799924,-8.680000000000064,15.807628621701477,1842.4613693420908,1843.5905077939315
2021-01-29 08:00:00,1845.88,1851.63,1844.16,1850.08,6895,140,-1.0,1851.63,True,False,58.91828243427072,52.8088914914969,30.856050326882464,-7.371000000000095,180.71551853915432,1843.8288216052545,1845.7536718626209
2021-01-29 09:00:00,1850.143,1850.59,1843.48,1845.64,8021,140,,,False,False,52.24012433565819,63.70605018583155,46.79222533588566,-0.049999999999954525,148.8015053163186,1846.3544929631528,1845.7157812417472
2021-01-29 10:00:00,1845.64,1847.104,1842.27,1845.92,10323,140,1.0,1842.27,False,True,52.60496164322134,67.69812628505912,61.40435598746236,6.650000000000091,70.26500008160683,1846.0686957778917,1845.7838541611648
2021-01-29 11:00:00,1845.947,1854.18,1845.82,1851.582,11509,140,,,False,False,59.364782146109484,67.69812628505912,66.3674342519831,10.872000000000071,200.41639069052383,1846.020017466735,1847.7165694407765
2021-01-29 12:00:00,1851.605,1860.18,1849.56,1857.58,10508,140,,,False,False,65.05139215748143,83.4651149926756,72.95378918759779,13.779999999999973,234.50915978177662,1848.254010480041,1851.0043796271843
2021-01-29 13:00:00,1857.58,1863.189,1856.16,1862.1,10921,140,,,False,False,68.61573500783537,100.00000000000033,83.72108042591152,20.00999999999999,217.84698477483525,1851.9844062880245,1854.7029197514562
2021-01-29 14:00:00,1862.25,1868.85,1860.39,1865.16,12440,140,,,False,False,70.78784057317151,100.00000000000033,94.48837166422527,22.820000000000164,194.43294735300663,1856.0906437728147,1858.1886131676374
2021-01-29 15:00:00,1865.16,1873.938,1863.53,1871.83,15312,140,,,False,False,74.87048990583473,100.00000000000033,100.00000000000018,28.039999999999964,178.33780758378674,1859.718386263689,1862.7357421117583
2021-01-29 16:00:00,1871.864,1875.62,1852.7,1865.07,16483,140,-1.0,1875.62,True,True,64.96128974318628,87.67263551682169,95.8908785056073,24.579999999999927,104.65117297709655,1864.5766317582134,1863.5138280745055
2021-01-29 17:00:00,1865.08,1866.31,1855.59,1858.45,16128,140,,,False,False,57.004577784630406,65.44686482619704,84.3731667810062,15.460000000000036,58.395341635548164,1864.777979054928,1861.8258853830037
2021-01-29 18:00:00,1858.45,1859.958,1855.809,1857.72,14865,140,,,False,False,56.1873055259391,42.204381096223955,65.1079604797474,15.529999999999973,33.12657123952109,1862.2467874329568,1860.4572569220024
2021-01-29 19:00:00,1857.71,1860.51,1850.06,1852.12,13869,140,-1.0,1860.51,False,False,50.23710650709858,22.272326586586985,43.30785750300251,10.189999999999827,-4.083679137609955,1860.4320724597742,1857.678171281335
2021-01-29 20:00:00,1852.12,1853.3,1847.61,1851.55,10950,140,1.0,1847.61,False,False,49.66063602339171,11.164763943878299,25.213823875562927,8.710000000000036,-44.88863616187454,1857.1072434758644,1855.63544752089
2021-01-29 21:00:00,1851.55,1853.52,1849.26,1849.77,9077,140,-1.0,1853.52,False,False,47.815407540381436,1.0739143405180525,11.503668290327626,3.9300000000000637,-52.43933450978482,1854.8843460855187,1853.68029834726
2021-01-29 22:00:00,1849.77,1851.3,1841.74,1841.74,8888,140,,,False,False,40.50378578806013,3.227048258243788e-13,4.079559428132073,-8.339999999999918,-108.84313522621397,1852.8386076513111,1849.7001988981733
2021-01-29 23:00:00,1841.74,1849.32,1841.59,1847.95,2477,140,1.0,1841.59,False,True,47.22482288165154,6.518942550284298,2.5309522969340725,2.3099999999999454,-94.2666931881516,1848.3991645907868,1849.116799265449
2021-02-01 01:00:00,1864.9,1867.01,1851.58,1855.79,9215,140,-1.0,1867.01,True,False,54.25126111353635,19.853045696907127,8.790662749063765,9.86999999999989,20.10017091798313,1854.9994987544721,1851.3411995102992
2021-02-01 02:00:00,1856.01,1856.44,1850.74,1854.26,6625,140,,,False,False,52.77456792662244,31.75485827351265,19.37561550690121,2.6779999999998836,-32.87330871229416,1855.4036992526833,1852.314133006866
2021-02-01 03:00:00,1854.26,1855.86,1849.12,1852.2,10449,140,1.0,1849.12,False,True,50.77076674602774,35.194179321218456,28.93402776387926,-5.379999999999882,-44.894122223393744,1854.94621955161,1852.276088671244
2021-02-01 04:00:00,1852.2,1861.98,1852.15,1861.43,9111,140,,,False,False,58.39349357821866,39.2118591957921,35.386965596840916,-0.6699999999998454,26.847374137803268,1853.847731730966,1855.327392447496
2021-02-01 05:00:00,1861.43,1863.84,1860.16,1860.9,7518,140,-1.0,1863.84,True,False,57.83966936570655,44.12465834166114,39.51023228622375,-4.259999999999991,68.3577854122983,1856.8806390385796,1857.1849282983308
2021-02-01 06:00:00,1860.9,1862.81,1860.187,1860.36,5829,140,,,False,False,57.2439528122731,56.98170608932529,46.77274120892602,-11.470000000000027,78.3962153953945,1858.4883834231478,1858.2432855322204
2021-02-01 07:00:00,1860.341,1861.948,1856.9,1859.68,9476,140,1.0,1856.9,False,True,56.45542075991652,69.35210589892141,56.81949010996912,-5.389999999999873,66.06086679747877,1859.2294300538886,1858.7221903548136
2021-02-01 08:00:00,1859.67,1867.16,1859.05,1865.46,10386,140,-1.0,1867.16,False,False,61.33129976204651,85.8708275097802,70.73487983267547,7.009999999999991,119.36556360046292,1859.4056580323331,1860.9681269032092
2021-02-01 09:00:00,1865.49,1866.05,1860.51,1861.39,12797,140,,,False,False,56.53111833135651,88.70641327921892,81.30978222930669,3.6700000000000728,90.88584390476173,1861.8393948193998,1861.1087512688061
2021-02-01 10:00:00,1861.37,1871.74,1859.89,1862.578,13977,140,-1.0,1871.74,True,False,57.57488922898576,86.30562761925124,86.96095613608331,10.458000000000084,99.59015081428639,1861.6516368916398,1861.5985008458708
2021-02-01 11:00:00,1862.55,1866.66,1859.187,1861.6,11413,140,,,False,False,56.37478568586758,78.37298927945766,84.46167672597579,10.049999999999955,65.12998594576307,1862.0109821349838,1861.599000563914
2021-02-01 12:00:00,1861.6,1862.18,1856.38,1859.9,11319,140,1.0,1856.38,False,True,54.25768451276988,74.73447882732823,79.80436524201224,10.13000000000011,22.860515443634192,1861.8465892809902,1861.0326670426093
2021-02-01 13:00:00,1859.89,1866.112,1857.81,1864.22,10265,140,,,False,False,58.52061745143688,74.1048267925836,75.73743163312302,22.480000000000018,64.0646585873521,1861.0639535685941,1862.0951113617396
2021-02-01 14:00:00,1864.22,1869.48,1860.74,1861.16,11151,140,-1.0,1869.48,True,False,54.63647298320091,60.905871462845106,69.9150590275855,13.210000000000036,79.45862845220742,1862.3263721411565,1861.7834075744931
2021-02-01 15:00:00,1861.32,1868.65,1859.93,1864.02,13401,140,1.0,1859.93,False,False,57.47724977070463,60.061870317620865,65.02418952434972,8.230000000000018,79.03560528673358,1861.923823284694,1862.5289383829954
2021-02-01 16:00:00,1864.0,1869.17,1861.41,1863.51,15549,140,-1.0,1869.17,False,False,56.79424544020202,52.38267150231673,57.78347109426076,9.25,87.33837946328839,1862.7542939708164,1862.855958921997
2021-02-01 17:00:00,1863.52,1868.11,1856.63,1860.12,17365,140,1.0,1856.63,False,True,52.341878131572074,40.18093183851547,50.87515788615088,7.919999999999845,-24.434704887249552,1863.06057638249,1861.9439726146645
2021-02-01 18:00:00,1860.07,1864.998,1857.71,1862.565,14674,140,,,False,False,55.077252719550565,29.155485063744763,40.57302946819218,1.134999999999991,-33.72348207754868,1861.864345829494,1862.1509817431097
2021-02-01 19:00:00,1862.545,1865.97,1860.15,1864.79,11203,140,,,False,False,57.46955287342196,29.15667493435643,32.83103061220541,3.8899999999998727,50.88325461926605,1862.1366074976963,1863.0306544954065
2021-02-01 20:00:00,1864.79,1866.62,1858.03,1860.47,9779,140,-1.0,1866.62,True,False,51.71150880192851,29.15667493435643,29.15627831081906,0.11000000000012733,-46.83304310193512,1863.1979644986177,1862.1771029969377
2021-02-01 21:00:00,1860.46,1861.92,1858.1,1859.48,9153,140,,,False,False,50.463687823986234,19.013736191388137,25.775695353366853,-0.20000000000004547,-145.38211681068807,1862.1027786991706,1861.2780686646252
2021-02-01 22:00:00,1859.44,1862.7,1858.5,1858.83,8139,140,-1.0,1862.7,False,False,49.61712438362322,3.292181342355131e-13,16.056803708581484,-6.630000000000109,-112.10098660449883,1861.0376672195023,1860.4620457764167
2021-02-01 23:00:00,1858.87,1862.08,1858.7,1860.5,2454,140,,,False,False,51.85196664156593,8.36691188099274,9.126882690793586,-0.8900000000001,-78.21043566677577,1860.1706003317013,1860.4746971842778
2021-02-02 01:00:00,1859.558,1860.57,1856.92,1857.64,3145,140,,,False,False,47.930820471640686,8.36691188099274,5.577941253995121,-4.9379999999998745,-144.8960754472181,1859.9255601990208,1859.5297981228518
2021-02-02 02:00:00,1857.64,1857.97,1854.1,1856.91,5395,140,1.0,1854.1,False,True,46.95477715260567,8.36691188099274,8.36691188099259,-4.689999999999827,-172.80431116046287,1859.0113361194126,1858.6565320819013
2021-02-02 03:00:00,1856.91,1863.98,1855.7,1862.73,8647,140,-1.0,1863.98,True,False,54.84895403599045,22.75141473920878,13.161746167064607,2.8299999999999272,-22.62280390581498,1858.1708016716475,1860.0143547212676
2021-02-02 04:00:00,1862.73,1863.49,1858.76,1858.76,5599,140,,,False,False,49.44361435516533,30.635611077493962,20.58464589923168,-5.460000000000036,-33.7606893916308,1859.9944810029886,1859.5962364808452
2021-02-02 05:00:00,1858.77,1859.72,1853.96,1857.04,8262,140,,,False,False,47.27009391089748,31.634478833314816,28.34050155000571,-4.120000000000118,-137.2402359236482,1859.504688601793,1858.7441576538968
2021-02-02 06:00:00,1857.05,1857.44,1852.71,1854.03,4086,140,1.0,1852.71,False,True,43.65353403565457,8.883064094106365,23.717718001638232,-9.990000000000009,-174.57224666526614,1858.5228131610759,1857.1727717692645
2021-02-02 07:00:00,1854.02,1856.74,1853.79,1856.27,5265,140,,,False,False,46.908880971185056,8.85290775040024,16.45681689260699,-7.240000000000009,-117.45766730501069,1856.7216878966456,1856.8718478461763
2021-02-02 08:00:00,1856.26,1857.14,1853.83,1855.17,6817,140,-1.0,1857.14,False,False,45.518145575223336,12.352710611307439,10.029560818604532,-4.949999999999818,-101.36315375520753,1856.5370127379874,1856.3045652307842
2021-02-02 09:00:00,1855.17,1855.23,1844.91,1848.25,11447,140,1.0,1844.91,False,True,37.90470957375055,12.352710611307439,11.186109657671556,-14.315000000000055,-199.21629479854016,1855.9902076427925,1853.6197101538562
2021-02-02 10:00:00,1848.25,1850.54,1845.09,1849.89,10696,140,,,False,False,40.446983494461854,9.499924240786855,11.40178182113376,-14.899999999999864,-178.4074766355095,1852.8941245856754,1852.3764734359042
2021-02-02 11:00:00,1849.89,1851.43,1846.72,1850.2,7996,140,,,False,False,40.93921052232211,10.970834141175617,10.94115633108982,-10.269999999999982,-131.47473615391968,1851.6924747514054,1851.6509822906028
2021-02-02 12:00:00,1850.197,1853.47,1846.46,1849.42,8545,140,-1.0,1853.47,True,False,40.04240264774341,15.176181624125135,11.882313335362385,-10.059999999999945,-104.24382716049372,1851.0942848508432,1850.9073215270685
2021-02-02 13:00:00,1849.41,1850.03,1841.71,1842.31,8177,140,,,False,False,32.955619940885526,10.174928000066659,12.107314588455653,-16.519999999999982,-151.14841106968618,1850.420570910506,1848.0415476847122
2021-02-02 14:00:00,1842.24,1847.29,1839.58,1843.12,10186,140,,,False,False,34.3804476526073,6.374695324218643,10.575268316136663,-17.38000000000011,-136.36953750954086,1847.1483425463036,1846.401031789808
2021-02-02 15:00:00,1843.15,1844.43,1829.781,1837.92,15447,140,,,False,False,29.976130782670467,2.1693478412691243,6.239657055184659,-19.720000000000027,-171.55340655054704,1845.5490055277821,1843.5740211932055
2021-02-02 16:00:00,1837.89,1840.62,1829.43,1834.1,15147,140,1.0,1829.43,False,True,27.217693860552224,2.1693478412691243,3.571130335585481,-22.810000000000173,-165.5449326017419,1842.4854033166694,1840.4160141288037
2021-02-02 17:00:00,1834.12,1836.57,1830.39,1833.06,15488,140,,,False,False,26.502651985892513,3.232969447708456e-13,1.4462318941793741,-29.670000000000073,-146.3075642341222,1839.1392419900017,1837.9640094192025
2021-02-02 18:00:00,1833.05,1839.7,1832.54,1837.49,13303,140,,,False,False,34.40743309274372,12.687778519532358,4.952375453600452,-21.269999999999982,-94.72558753558171,1836.703545194001,1837.8060062794684
2021-02-02 19:00:00,1837.43,1839.717,1834.4,1835.09,11136,140,-1.0,1839.717,True,False,32.37586334721102,22.281599709378412,11.65645940963688,-21.950000000000045,-82.71031696677495,1836.9941271164007,1836.900670852979
2021-02-02 20:00:00,1835.09,1836.17,1831.63,1834.96,9167,140,1.0,1831.63,False,True,32.264735126535165,31.693894267077074,22.221090831995795,-19.069999999999936,-88.9956367940761,1836.2324762698404,1836.2537805686527
2021-02-02 21:00:00,1834.95,1838.72,1834.64,1836.78,6272,140,-1.0,1838.72,False,False,35.59760049088995,34.94916496382626,29.641552980093763,-19.49000000000001,-55.53720296824775,1835.7194857619043,1836.4291870457685
2021-02-02 22:00:00,1836.77,1837.27,1834.54,1835.82,4905,140,,,False,False,34.629688109725016,44.12028719482049,36.92111547524112,-19.350000000000136,-55.816387932755624,1836.1396914571426,1836.2261246971789
2021-02-02 23:00:00,1835.8,1838.056,1835.0,1837.88,2129,140,,,False,False,38.49434580703853,62.396248557870656,47.155233572172314,-10.36999999999989,-36.81981782020054,1836.0038148742856,1836.777416464786
2021-02-03 01:00:00,1836.88,1839.22,1836.18,1836.4,3413,140,,,False,False,36.810577667087195,70.25371397528461,58.92341657599176,-13.490000000000009,-26.868929903493438,1836.3542889245714,1836.6516109765241
2021-02-03 02:00:00,1836.65,1840.45,1836.6,1839.21,4129,140,,,False,False,41.99806571400236,84.82210388777766,72.49068880697747,-10.990000000000009,9.255587537977158,1836.472573354743,1837.5044073176828
2021-02-03 03:00:00,1839.21,1841.611,1838.44,1841.58,7670,140,,,False,False,46.022908427515944,90.46718130036216,81.84766638780798,-7.8400000000001455,80.98684142121046,1837.5675440128457,1838.8629382117886
2021-02-03 04:00:00,1841.582,1844.84,1840.59,1842.09,6060,140,-1.0,1844.84,True,False,46.877176353668695,100.00000000000034,91.76309506271322,-0.22000000000002728,154.12904912648304,1839.1733264077075,1839.9386254745257
2021-02-03 05:00:00,1842.09,1842.31,1840.09,1841.52,4714,140,1.0,1840.09,False,False,46.0009015440296,98.56638811321199,96.344523137858,-1.599999999999909,134.1050611882833,1840.3399958446244,1840.4657503163505
2021-02-03 06:00:00,1841.51,1841.96,1840.36,1840.62,2643,140,,,False,False,44.58377681621338,94.8143176418435,97.79356858501846,2.699999999999818,98.01063210004558,1840.8079975067747,1840.517166877567
2021-02-03 07:00:00,1840.62,1842.83,1838.56,1839.1,5371,140,-1.0,1842.83,True,False,42.218250791888444,87.19217560197224,93.52429378567575,5.0,62.25113127645376,1840.7327985040647,1840.044777918378
2021-02-03 08:00:00,1839.1,1839.17,1836.55,1838.34,5934,140,,,False,False,41.04559089247238,75.32300125213057,85.77649816531527,5.279999999999973,-9.405744597555577,1840.0796791024388,1839.476518612252
2021-02-03 09:00:00,1838.33,1840.2,1834.716,1837.08,6503,140,-1.0,1840.2,False,False,39.106226632942395,61.34828306914656,74.62115330774962,-0.41000000000008185,-34.231941252601736,1839.3798074614633,1838.6776790748347
2021-02-03 10:00:00,1837.02,1837.47,1834.4,1835.64,7028,140,,,False,False,36.957074817086955,46.34107481227363,61.00411971118342,0.5500000000001819,-81.09309217386287,1838.435884476878,1837.665119383223
2021-02-03 11:00:00,1835.64,1837.4,1833.2,1835.59,6969,140,,,False,False,36.88128350868523,32.43857441955094,46.70931076699021,0.6299999999998818,-101.58100724184848,1837.317530686127,1836.9734129221488
2021-02-03 12:00:00,1835.59,1836.73,1832.52,1834.74,6225,140,1.0,1832.52,False,True,35.546673476949245,19.327739742381215,32.70246299140176,-2.0399999999999636,-114.14141086941038,1836.6265184116762,1836.2289419480992
2021-02-03 13:00:00,1834.74,1836.65,1833.16,1834.9,5064,140,,,False,False,36.01603260046916,10.004569568871318,20.590294576934323,-0.9199999999998454,-101.4371002221776,1835.8719110470058,1835.785961298733
2021-02-03 14:00:00,1834.9,1839.4,1834.09,1837.07,8420,140,,,False,False,42.16721325204127,23.353562990194447,17.56195743381549,-0.8100000000001728,-40.820663159625106,1835.4831466282035,1836.2139741991552
2021-02-03 15:00:00,1837.064,1842.32,1835.81,1838.13,11191,140,-1.0,1842.32,True,False,44.95119282274399,48.525113797898435,27.294415452321232,1.7300000000000182,14.519934077721244,1836.1154879769222,1836.8526494661035
2021-02-03 16:00:00,1838.18,1840.72,1831.81,1836.21,13141,140,,,False,False,41.092546072878314,63.45976564769927,45.11281414526388,-3.0,-55.637488203334435,1836.9412927861533,1836.6384329774023
